"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US350010001281","Block Group 1; Census Tract 1.28; Bernalillo County; New Mexico","72813","52175",
"1500000US350010001282","Block Group 2; Census Tract 1.28; Bernalillo County; New Mexico","51989","14116",
"1500000US350010001283","Block Group 3; Census Tract 1.28; Bernalillo County; New Mexico","96250","66292",
"1500000US350010001284","Block Group 4; Census Tract 1.28; Bernalillo County; New Mexico","58884","20737",
"1500000US350010001291","Block Group 1; Census Tract 1.29; Bernalillo County; New Mexico","53377","6038",
"1500000US350010001292","Block Group 2; Census Tract 1.29; Bernalillo County; New Mexico","25731","10676",
"1500000US350010001293","Block Group 3; Census Tract 1.29; Bernalillo County; New Mexico","59461","33661",
"1500000US350010002031","Block Group 1; Census Tract 2.03; Bernalillo County; New Mexico","39392","11693",
"1500000US350010002032","Block Group 2; Census Tract 2.03; Bernalillo County; New Mexico","41094","36825",
"1500000US350010002041","Block Group 1; Census Tract 2.04; Bernalillo County; New Mexico","80072","39766",
"1500000US350010002042","Block Group 2; Census Tract 2.04; Bernalillo County; New Mexico","61412","13568",
"1500000US350010002051","Block Group 1; Census Tract 2.05; Bernalillo County; New Mexico","56020","23915",
"1500000US350010002052","Block Group 2; Census Tract 2.05; Bernalillo County; New Mexico","76333","28312",
"1500000US350010002053","Block Group 3; Census Tract 2.05; Bernalillo County; New Mexico","90250","29113",
"1500000US350010002054","Block Group 4; Census Tract 2.05; Bernalillo County; New Mexico","33333","8705",
"1500000US350010002061","Block Group 1; Census Tract 2.06; Bernalillo County; New Mexico","67833","13485",
"1500000US350010002062","Block Group 2; Census Tract 2.06; Bernalillo County; New Mexico","83971","37209",
"1500000US350010002071","Block Group 1; Census Tract 2.07; Bernalillo County; New Mexico","84797","29823",
"1500000US350010002072","Block Group 2; Census Tract 2.07; Bernalillo County; New Mexico","41172","8819",
"1500000US350010002073","Block Group 3; Census Tract 2.07; Bernalillo County; New Mexico","76563","29998",
"1500000US350010002081","Block Group 1; Census Tract 2.08; Bernalillo County; New Mexico","43973","9366",
"1500000US350010002082","Block Group 2; Census Tract 2.08; Bernalillo County; New Mexico","35682","17541",
