"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US470370109031","Block Group 1; Census Tract 109.03; Davidson County; Tennessee","75684","34655",
"1500000US470370109032","Block Group 2; Census Tract 109.03; Davidson County; Tennessee","45526","26830",
"1500000US470370109033","Block Group 3; Census Tract 109.03; Davidson County; Tennessee","59573","10802",
"1500000US470370109041","Block Group 1; Census Tract 109.04; Davidson County; Tennessee","39434","15292",
"1500000US470370109042","Block Group 2; Census Tract 109.04; Davidson County; Tennessee","37933","16026",
"1500000US470370110011","Block Group 1; Census Tract 110.01; Davidson County; Tennessee","59135","14957",
"1500000US470370110012","Block Group 2; Census Tract 110.01; Davidson County; Tennessee","63690","2269",
"1500000US470370110013","Block Group 3; Census Tract 110.01; Davidson County; Tennessee","-","**",
"1500000US470370110014","Block Group 4; Census Tract 110.01; Davidson County; Tennessee","50111","33615",
"1500000US470370110015","Block Group 5; Census Tract 110.01; Davidson County; Tennessee","-","**",
"1500000US470370110021","Block Group 1; Census Tract 110.02; Davidson County; Tennessee","120333","55559",
"1500000US470370110022","Block Group 2; Census Tract 110.02; Davidson County; Tennessee","55572","8211",
"1500000US470370111001","Block Group 1; Census Tract 111; Davidson County; Tennessee","84750","33581",
"1500000US470370111002","Block Group 2; Census Tract 111; Davidson County; Tennessee","90375","50989",
"1500000US470370111003","Block Group 3; Census Tract 111; Davidson County; Tennessee","89912","27132",
"1500000US470370112001","Block Group 1; Census Tract 112; Davidson County; Tennessee","90652","85836",
"1500000US470370112002","Block Group 2; Census Tract 112; Davidson County; Tennessee","37424","32897",
"1500000US470370112003","Block Group 3; Census Tract 112; Davidson County; Tennessee","77051","16292",
"1500000US470370112004","Block Group 4; Census Tract 112; Davidson County; Tennessee","130000","59758",
"1500000US470370113001","Block Group 1; Census Tract 113; Davidson County; Tennessee","87384","30656",
"1500000US470370113002","Block Group 2; Census Tract 113; Davidson County; Tennessee","83170","44310",
"1500000US470370113003","Block Group 3; Census Tract 113; Davidson County; Tennessee","44750","27732",
"1500000US470370114001","Block Group 1; Census Tract 114; Davidson County; Tennessee","98424","35469",
"1500000US470370114002","Block Group 2; Census Tract 114; Davidson County; Tennessee","49732","39096",
"1500000US470370114003","Block Group 3; Census Tract 114; Davidson County; Tennessee","71284","47996",
"1500000US470370114004","Block Group 4; Census Tract 114; Davidson County; Tennessee","90858","18602",
"1500000US470370115001","Block Group 1; Census Tract 115; Davidson County; Tennessee","76744","70350",
"1500000US470370115002","Block Group 2; Census Tract 115; Davidson County; Tennessee","75926","19707",
"1500000US470370115003","Block Group 3; Census Tract 115; Davidson County; Tennessee","49348","37885",
"1500000US470370115004","Block Group 4; Census Tract 115; Davidson County; Tennessee","65848","26884",
"1500000US470370116001","Block Group 1; Census Tract 116; Davidson County; Tennessee","132863","13153",
"1500000US470370116002","Block Group 2; Census Tract 116; Davidson County; Tennessee","90568","32523",
"1500000US470370116003","Block Group 3; Census Tract 116; Davidson County; Tennessee","95385","58748",
"1500000US470370116004","Block Group 4; Census Tract 116; Davidson County; Tennessee","74508","19123",
"1500000US470370116005","Block Group 5; Census Tract 116; Davidson County; Tennessee","146359","63440",
"1500000US470370117001","Block Group 1; Census Tract 117; Davidson County; Tennessee","72031","59169",
"1500000US470370117002","Block Group 2; Census Tract 117; Davidson County; Tennessee","33200","28314",
"1500000US470370117003","Block Group 3; Census Tract 117; Davidson County; Tennessee","103259","91810",
"1500000US470370117004","Block Group 4; Census Tract 117; Davidson County; Tennessee","129712","65766",
"1500000US470370117005","Block Group 5; Census Tract 117; Davidson County; Tennessee","55417","41935",
"1500000US470370117006","Block Group 6; Census Tract 117; Davidson County; Tennessee","-","**",
"1500000US470370117007","Block Group 7; Census Tract 117; Davidson County; Tennessee","86745","14729",
"1500000US470370118001","Block Group 1; Census Tract 118; Davidson County; Tennessee","81731","40820",
"1500000US470370118002","Block Group 2; Census Tract 118; Davidson County; Tennessee","168333","90678",
"1500000US470370118003","Block Group 3; Census Tract 118; Davidson County; Tennessee","70294","28610",
"1500000US470370119001","Block Group 1; Census Tract 119; Davidson County; Tennessee","60339","31752",
"1500000US470370119002","Block Group 2; Census Tract 119; Davidson County; Tennessee","59392","6382",
"1500000US470370121001","Block Group 1; Census Tract 121; Davidson County; Tennessee","120903","76152",
"1500000US470370121002","Block Group 2; Census Tract 121; Davidson County; Tennessee","139659","52315",
"1500000US470370122001","Block Group 1; Census Tract 122; Davidson County; Tennessee","89444","37006",
"1500000US470370122002","Block Group 2; Census Tract 122; Davidson County; Tennessee","132708","45461",
