"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US080310009021","Block Group 1; Census Tract 9.02; Denver County; Colorado","56603","9858",
"1500000US080310009022","Block Group 2; Census Tract 9.02; Denver County; Colorado","110526","71974",
"1500000US080310009023","Block Group 3; Census Tract 9.02; Denver County; Colorado","-","**",
"1500000US080310009024","Block Group 4; Census Tract 9.02; Denver County; Colorado","58523","32783",
"1500000US080310009025","Block Group 5; Census Tract 9.02; Denver County; Colorado","52079","39064",
"1500000US080310009031","Block Group 1; Census Tract 9.03; Denver County; Colorado","40234","25524",
"1500000US080310009032","Block Group 2; Census Tract 9.03; Denver County; Colorado","63750","11710",
"1500000US080310009033","Block Group 3; Census Tract 9.03; Denver County; Colorado","77961","38302",
"1500000US080310009034","Block Group 4; Census Tract 9.03; Denver County; Colorado","56653","8075",
"1500000US080310009035","Block Group 5; Census Tract 9.03; Denver County; Colorado","75556","22983",
"1500000US080310009041","Block Group 1; Census Tract 9.04; Denver County; Colorado","58818","1432",
"1500000US080310009042","Block Group 2; Census Tract 9.04; Denver County; Colorado","27000","10756",
"1500000US080310009043","Block Group 3; Census Tract 9.04; Denver County; Colorado","-","**",
"1500000US080310009044","Block Group 4; Census Tract 9.04; Denver County; Colorado","37027","13484",
"1500000US080310009051","Block Group 1; Census Tract 9.05; Denver County; Colorado","67149","54020",
"1500000US080310009052","Block Group 2; Census Tract 9.05; Denver County; Colorado","-","**",
"1500000US080310009053","Block Group 3; Census Tract 9.05; Denver County; Colorado","109028","74359",
"1500000US080310009054","Block Group 4; Census Tract 9.05; Denver County; Colorado","72557","23150",
"1500000US080310010001","Block Group 1; Census Tract 10; Denver County; Colorado","-","**",
"1500000US080310010002","Block Group 2; Census Tract 10; Denver County; Colorado","57563","27031",
"1500000US080310010003","Block Group 3; Census Tract 10; Denver County; Colorado","94479","48207",
